,text,label
11340,Getting started with Visual Studio Designer,visual-studio
11341,Creating an admin url for Magento that is admin.magentostore.com (not /admin),magento
11343,How do you know what a good index is?,oracle
11344,Oracle datafiles on a Network Share,oracle
11345,Show only current category’s products in Product View,magento
11348,Is it possible for bash commands to continue before the result of the previous command?,bash
11349,Is there a way to force apache to return 404 instead of 403?,apache
11351,Why does my nib's window close immediately?,cocoa
11352,Create editable new rows to a table,ajax
11353,What is the best method for creating your own Wordpress loops?,wordpress
11357,What is the correct procedure to install a Drupal security patch?,drupal
11358,What is the best way to escape non-format characters in Oracle's to_char?,oracle
11359,Creating a custom EditorPart in SharePoint,sharepoint
11360,Convert content from excel cells from string duration to number of minutes,excel
11362,drupal node update permission once a week,drupal
11363,How do I refresh the relationships in a dataset?,visual-studio
11364,QT QImage pixel manipulation problems,qt
11365,Interface Segregation in Qt,qt
11366,Adding presence indicator to a custom web part,sharepoint
11368,Wordpress custom theme's 404.php > Does Google see it as a true 404 redirect?,wordpress
11369,i inserted a search field into wordpress and it wont show.,wordpress
11371,Hot to select items in NSOutlineView without NSTreeController?,cocoa
11372,Apache Whitelist reverse proxy,apache
11373,adsense iframes create new sessions on my server,apache
11374,Haskell execution sequence,haskell
11375,What's the best way to validate a user-entered URL in a Cocoa application?,cocoa
11376,What is the relationship between unboxed types and strictness?,haskell
11377,How do I ensure that I am dynamically linking my application to the Qt framework in Qt Creator?,qt
11378,Disable drag/drop in QtWebkit,qt
11379,how to configure Magento in my local xampp,magento
11380,Does anybody have experience with Visual Studio 2008 on Windows 7?,visual-studio
11381,How do I create an excel macro that changes the height of a cell,excel
11382,Oracle Default Values,oracle
11383,Why the valid looking statement gives error in MATLAB?,matlab
11384,Haskell - interpreting a number,haskell
11385,Modify an Excel sheet from Matlab,matlab
11387,set Request Header in javascript,ajax
11388,Remove VSMacros80 directory,visual-studio
11389,"What is the best, python or bash for selectively concatenating lots of files?",bash
11391,How to mix binding (<-) and assignment (let) in one line? (in Haskell),haskell
11392,Magento 3.1 - Left Hand Menu,magento
11393,Creating Site Templates from MOSS publishing sites,sharepoint
11394,Get all Comment ID's within a Drupal node,drupal
11396,"Ajax won't get past readyState 1, why?",ajax
11397,FILTER BY ATTRIBUTE MAGENTO,magento
11399,Matlab- select data from a 3d plot,matlab
11400,matlab error using m power,matlab
11401,Bash: Echoing an argument after a slash inserts a blank character,bash
11402,hardening drupal for a  live deployment,drupal
11403,setting page access permissions in drupal,drupal
11404,Drupal: Create custom search,drupal
11407,NSTask returning HTTP Headers,cocoa
11408,Import ITK/VTK into Matlab or Matlab into VTK/ITK environment?,matlab
11409,Magento custom module image restore,magento
11410,Best way to show notifications and messages LIVE on a webpage?,ajax
11411,What are the minimum hardware requirements for IIS 6.0 and Apache 2.x?,apache
11413,Sharepoint refine results control only uses the current pages values.,sharepoint
11414,How do I get rid of the dots!,visual-studio
11415,scalar subquery in if statement Condition in PL/SQL,oracle
11416,Apache rewrite rules redux,apache
11417,"Issue with Haskell's ""do""",haskell
11419,How does [UIView beginAnimations] work?,cocoa
11421,How to extract terms of specific data constructor from a list in Haskell,haskell
11423,[super viewDidLoad] convention,cocoa
11424,Is storing config variables in an XML file on a PHP site under the site root too risky?,apache
11426,How can I find the absolute maximum or minimum of a multi-dimensional matrix in Matlab?,matlab
11428,Is there any good oracle podcasts,oracle
11429,Changing SVN Repository,svn
11430,Qt Linking Error.,qt
11431,What are my IDE/Editor choices for Haskell?,haskell
11432,mrdivide function in Matlab- what is it doing and how to do it in Python?,matlab
11434,MATLAB: Assign multiple colors to text in legend,matlab
11435,POST versus Ajax call,ajax
11436,Oracle Floats vs Number,oracle
11438,Make visual studio deploy a folder's content without having to update it in the project,visual-studio
11440,apache redirect from non www to www,apache
11441,SQL: the semicolon or the slash?,oracle
11443,Why can't I select symbolic links in NSOpenPanel?,cocoa
11444,Explain Plan for Query in a Stored Procedure,oracle
11445,VS2008 Macro: Perform action on every code file in the solution,visual-studio
11447,How do I use regular expressions in bash scripts?,bash
11448,Checkbox filtering in Magento admin grid,magento
11451,Print text in Oracle SQL Developer SQL Worksheet window,oracle
11452,Magento: Fixed shipping cost BELOW certain basket price.,magento
11454,How to plot lines between all points in vector in Matlab?,matlab
11455,Create Excel document from a ContentType in SharePoint,excel
11456,LSUIElement application that starts a window with an application menu?,cocoa
11457,Can't get Xdebug to work on Windows 7,apache
11459,How to pass URL variables into a WordPress page,wordpress
11460,resolving svn binary conflicts,svn
11461,Apache .htaccess hotlinking redirect,apache
11462,Sharepoint Requirements,sharepoint
11463,Migrating Wordpress to another host: Can't login b/c it's confused about the host!,wordpress
11464,Shipping cost calculate,magento
11465,"Detecting failure of a Bash ""export"" value",bash
11466,Timing the Release branch,svn
11468,MATLAB: Convert two array to a sparse matrix,matlab
11469,Extraction of data from a simple XML file,bash
11470,GADTs and Scrap your Boilerplate,haskell
11471,"Generating CSV file for Excel, how to have a newline inside a value",excel
11472,bash script to watch a folder,bash
11474,How dangerous is this sql query?,drupal
11475,What does the parantheses signify in (x:xs) when pattern matching?,haskell
11476,Can you modify text files when committing to subversion?,svn
11477,Undo SVN delete ./* --force,svn
11478,Asynchronous UpdatePanel within WordPress Post,wordpress
11479,WordPress widget (or sidebar) hooks,wordpress
11480,How to use Svn and Perforce simultaneously,svn
11481,Haskell Convert Byte String To UTC Time,haskell
11482,Custom SharePoint List View - can I put it in a feature (WSP)?,sharepoint
11483,Code in NSTimer prevents automatic sleep,cocoa
11484,How to get values of bind parameters from Oracle JDBC PreparedStatement object,oracle
11485,How do you add html/styling to the author profile on wordpress?,wordpress
11486,Bash plugin help: Auto insert closing bracet with cursor in middle,bash
11487,How do you create a Visual Studio Solutio File (.sln) in the same directory as the web project,visual-studio
11490,Parallel Matalb and logging,matlab
11491,Date Popup module - I want a Time Popup as well,drupal
11495,help with selecting rows using awk,bash
11496,Mouse events for an NSSegmentedCell subclass?,cocoa
11498,Affiliate programming in Magento,magento
11499,"Automate ""Attach to Process"" in VS2005/2008",visual-studio
11500,Padding has blue border in IE and Firefox but not in Chrome.,wordpress
11502,Unmanged x64 assemblies in mixed .NET development environment,visual-studio
11503,Intermittent Problems loading type,sharepoint
11504,Globalizing source code,visual-studio
11505,Does ClearCase fit our development process?,svn
11506,on GHC extensions,haskell
11507,Drupal reserve checkbox module?,drupal
11508,Customer session is different in different parts of a Magento website,magento
11511,"In Oracle, is there a function that calculates the difference between two Dates?",oracle
11512,How to switch back to a previous version of a file without deleting its subsequent revisions?,svn
11513,issue with QT slider signal/gui,qt
11514,How do I make tab control take over entire window in Qt Creator?,qt
11515,survey results in sharepoint,sharepoint
11516,Deploying Control Adapters in SharePoint,sharepoint
11519,Ajax Post method using jquery,ajax
11520,stsadm differential backups when directories are renamed?,sharepoint
11521,How do I improve Windows Subversion client update performance?,svn
11522,help on integrating oracle BI into existing application,oracle
11523,w3Schools gives some basic example for web based languages is there any kind of equiverlent for Studio Basic?,visual-studio
11525,using the passwd command from with in a shell script,bash
11526,MAtlab combining edge region back into image,matlab
11527,Is there an analogue to Qt's QCanvas in Windows Forms?,qt
11528,How can you automaticly insert a namespace for a Visual Studios snippet?,visual-studio
11532,Extending a sequence statistically in MATLAB,matlab
11533,Updating ASP.NET label while processing,ajax
11534,Drupal onChange auto populate another CCK select list,drupal
11536,How to set up a not-local svn-server?,svn
11537,"Why does Apache return a 503 error for ant's get task, but not for my browser?",apache
11539,Ad targeting for individual posts in Wordpress,wordpress
11540,Can I pass an arbitrary block of commands to a bash function?,bash
11541,How to use environment variable inside a quoted string in BASH script,bash
11542,How to customize the readline keybindings of ghci,haskell
11544,"Add another node display (like teaser, full node) to Drupal",drupal
11545,Hiding the text before an input to only $-sign in Bash?,bash
11546,bash/mysql complains about ) character,bash
11547,How Can a Plugin Hijack a URL in WordPress?,wordpress
11548,Excel Formula Null Value,excel
11551,using bash to get revision number from subversion,bash
11552,"Is it possible to ""link"" two cells in Excel via some sort of formula?",excel
11553,map marker on Unirgy storelocator in Magento,magento
11556,sed replace command inside of a bash script?,bash
